normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [1/250], Progress: 39/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 40/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 41/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 42/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 43/81, Val Accuracy: 0.5625
Epoch [1/250], Progress: 44/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 45/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 46/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 47/81, Val Accuracy: 0.5156
Epoch [1/250], Progress: 48/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 49/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 50/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 51/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 52/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 53/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 54/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 55/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 56/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 57/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 58/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 59/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 60/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 61/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 62/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 63/81, Val Accuracy: 0.3125
Epoch [1/250], Progress: 64/81, Val Accuracy: 0.5156
Epoch [1/250], Progress: 65/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 66/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 67/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 68/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 69/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 70/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 71/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 72/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 73/81, Val Accuracy: 0.5156
Epoch [1/250], Progress: 74/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 75/81, Val Accuracy: 0.5000
Epoch [1/250], Progress: 76/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 77/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 78/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 79/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 80/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 81/81, Val Accuracy: 0.4211
 Epoch [1/250], Train Loss: 3.2881, Train Accuracy: 0.2261, Train F1: 0.1990, Validation Loss: 2.5620,Validation Accuracy: 0.4159, Val F1: 0.1978

Epoch [2/250], Progress: 1/135, Train Loss: 2.9910, Train Accuracy: 0.2500
Epoch [2/250], Progress: 2/135, Train Loss: 2.3847, Train Accuracy: 0.5000
Epoch [2/250], Progress: 3/135, Train Loss: 2.6043, Train Accuracy: 0.3750
Epoch [2/250], Progress: 4/135, Train Loss: 2.7747, Train Accuracy: 0.1875
Epoch [2/250], Progress: 5/135, Train Loss: 2.2443, Train Accuracy: 0.4375
Epoch [2/250], Progress: 6/135, Train Loss: 2.5483, Train Accuracy: 0.5000
Epoch [2/250], Progress: 7/135, Train Loss: 2.7897, Train Accuracy: 0.3125
Epoch [2/250], Progress: 8/135, Train Loss: 2.3266, Train Accuracy: 0.5625
Epoch [2/250], Progress: 9/135, Train Loss: 2.7275, Train Accuracy: 0.4375
Epoch [2/250], Progress: 10/135, Train Loss: 2.6486, Train Accuracy: 0.4375
Epoch [2/250], Progress: 11/135, Train Loss: 2.2303, Train Accuracy: 0.3750
Epoch [2/250], Progress: 12/135, Train Loss: 2.8970, Train Accuracy: 0.3125
Epoch [2/250], Progress: 13/135, Train Loss: 2.2966, Train Accuracy: 0.5000
Epoch [2/250], Progress: 14/135, Train Loss: 2.6785, Train Accuracy: 0.2500
Epoch [2/250], Progress: 15/135, Train Loss: 2.3912, Train Accuracy: 0.3125
