normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** New model ***************
num_classes 55
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 use_layernorm =  True pre_layernorm =  False

bs: 16 ss 2048 


Epoch [2/250], Progress: 51/135, Train Loss: 3.7459, Train Accuracy: 0.0000
Epoch [2/250], Progress: 52/135, Train Loss: 3.7728, Train Accuracy: 0.0625
Epoch [2/250], Progress: 53/135, Train Loss: 3.7802, Train Accuracy: 0.0000
Epoch [2/250], Progress: 54/135, Train Loss: 3.7791, Train Accuracy: 0.0625
Epoch [2/250], Progress: 55/135, Train Loss: 3.8645, Train Accuracy: 0.0000
Epoch [2/250], Progress: 56/135, Train Loss: 3.4112, Train Accuracy: 0.1875
Epoch [2/250], Progress: 57/135, Train Loss: 3.8080, Train Accuracy: 0.0000
Epoch [2/250], Progress: 58/135, Train Loss: 3.7791, Train Accuracy: 0.0000
Epoch [2/250], Progress: 59/135, Train Loss: 3.9241, Train Accuracy: 0.0625
Epoch [2/250], Progress: 60/135, Train Loss: 3.7589, Train Accuracy: 0.0000
Epoch [2/250], Progress: 61/135, Train Loss: 3.6116, Train Accuracy: 0.1250
Epoch [2/250], Progress: 62/135, Train Loss: 3.4164, Train Accuracy: 0.1250
Epoch [2/250], Progress: 63/135, Train Loss: 3.3752, Train Accuracy: 0.1250
Epoch [2/250], Progress: 64/135, Train Loss: 3.4965, Train Accuracy: 0.0000
Epoch [2/250], Progress: 65/135, Train Loss: 3.6749, Train Accuracy: 0.0000
Epoch [2/250], Progress: 66/135, Train Loss: 3.8827, Train Accuracy: 0.0000
Epoch [2/250], Progress: 67/135, Train Loss: 3.9047, Train Accuracy: 0.0625
Epoch [2/250], Progress: 68/135, Train Loss: 3.8211, Train Accuracy: 0.0625
Epoch [2/250], Progress: 69/135, Train Loss: 3.8185, Train Accuracy: 0.0625
Epoch [2/250], Progress: 70/135, Train Loss: 3.7148, Train Accuracy: 0.0000
