normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [1/250], Progress: 64/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 65/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 66/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 67/81, Val Accuracy: 0.2344
Epoch [1/250], Progress: 68/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 69/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 70/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 71/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 72/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 73/81, Val Accuracy: 0.5312
Epoch [1/250], Progress: 74/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 75/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 76/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 77/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 78/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 79/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 80/81, Val Accuracy: 0.2812
Epoch [1/250], Progress: 81/81, Val Accuracy: 0.3947
 Epoch [1/250], Train Loss: 3.2870, Train Accuracy: 0.2266, Train F1: 0.1947, Validation Loss: 2.6184,Validation Accuracy: 0.4083, Val F1: 0.2085

Epoch [2/250], Progress: 1/135, Train Loss: 2.8957, Train Accuracy: 0.2500
Epoch [2/250], Progress: 2/135, Train Loss: 3.2262, Train Accuracy: 0.1875
Epoch [2/250], Progress: 3/135, Train Loss: 2.4552, Train Accuracy: 0.4375
Epoch [2/250], Progress: 4/135, Train Loss: 2.6180, Train Accuracy: 0.4375
Epoch [2/250], Progress: 5/135, Train Loss: 2.6828, Train Accuracy: 0.4375
Epoch [2/250], Progress: 6/135, Train Loss: 2.5756, Train Accuracy: 0.3750
Epoch [2/250], Progress: 7/135, Train Loss: 3.3637, Train Accuracy: 0.0625
Epoch [2/250], Progress: 8/135, Train Loss: 2.6511, Train Accuracy: 0.1875
Epoch [2/250], Progress: 9/135, Train Loss: 2.3107, Train Accuracy: 0.5625
Epoch [2/250], Progress: 10/135, Train Loss: 2.8375, Train Accuracy: 0.2500
Epoch [2/250], Progress: 11/135, Train Loss: 2.6656, Train Accuracy: 0.1250
Epoch [2/250], Progress: 12/135, Train Loss: 2.8683, Train Accuracy: 0.2500
Epoch [2/250], Progress: 13/135, Train Loss: 2.5238, Train Accuracy: 0.3750
Epoch [2/250], Progress: 14/135, Train Loss: 2.5751, Train Accuracy: 0.3125
Epoch [2/250], Progress: 15/135, Train Loss: 2.9710, Train Accuracy: 0.2500
Epoch [2/250], Progress: 16/135, Train Loss: 2.5000, Train Accuracy: 0.3750
Epoch [2/250], Progress: 17/135, Train Loss: 2.2718, Train Accuracy: 0.5000
Epoch [2/250], Progress: 18/135, Train Loss: 2.9719, Train Accuracy: 0.0625
Epoch [2/250], Progress: 19/135, Train Loss: 2.8516, Train Accuracy: 0.3750
Epoch [2/250], Progress: 20/135, Train Loss: 2.5000, Train Accuracy: 0.3750
Epoch [2/250], Progress: 21/135, Train Loss: 2.0662, Train Accuracy: 0.6250
Epoch [2/250], Progress: 22/135, Train Loss: 2.8505, Train Accuracy: 0.2500
Epoch [2/250], Progress: 23/135, Train Loss: 2.7281, Train Accuracy: 0.1875
Epoch [2/250], Progress: 24/135, Train Loss: 2.5995, Train Accuracy: 0.2500
Epoch [2/250], Progress: 25/135, Train Loss: 2.9482, Train Accuracy: 0.3125
Epoch [2/250], Progress: 26/135, Train Loss: 2.4738, Train Accuracy: 0.3125
Epoch [2/250], Progress: 27/135, Train Loss: 2.2247, Train Accuracy: 0.6250
Epoch [2/250], Progress: 28/135, Train Loss: 2.4341, Train Accuracy: 0.3125
Epoch [2/250], Progress: 29/135, Train Loss: 2.8932, Train Accuracy: 0.1875
Epoch [2/250], Progress: 30/135, Train Loss: 2.7897, Train Accuracy: 0.3750
Epoch [2/250], Progress: 31/135, Train Loss: 2.7134, Train Accuracy: 0.3125
Epoch [2/250], Progress: 32/135, Train Loss: 2.1475, Train Accuracy: 0.5000
Epoch [2/250], Progress: 33/135, Train Loss: 2.7164, Train Accuracy: 0.2500
Epoch [2/250], Progress: 34/135, Train Loss: 2.8592, Train Accuracy: 0.2500
Epoch [2/250], Progress: 35/135, Train Loss: 2.6953, Train Accuracy: 0.3125
Epoch [2/250], Progress: 36/135, Train Loss: 3.0682, Train Accuracy: 0.1250
Epoch [2/250], Progress: 37/135, Train Loss: 2.4014, Train Accuracy: 0.5000
Epoch [2/250], Progress: 38/135, Train Loss: 2.5110, Train Accuracy: 0.3750
Epoch [2/250], Progress: 39/135, Train Loss: 2.9333, Train Accuracy: 0.1875
Epoch [2/250], Progress: 40/135, Train Loss: 2.4397, Train Accuracy: 0.3750
Epoch [2/250], Progress: 41/135, Train Loss: 2.6171, Train Accuracy: 0.2500
Epoch [2/250], Progress: 42/135, Train Loss: 2.2331, Train Accuracy: 0.3125
Epoch [2/250], Progress: 43/135, Train Loss: 2.5629, Train Accuracy: 0.3750
Epoch [2/250], Progress: 44/135, Train Loss: 2.9668, Train Accuracy: 0.1250
Epoch [2/250], Progress: 45/135, Train Loss: 2.3008, Train Accuracy: 0.5625
Epoch [2/250], Progress: 46/135, Train Loss: 2.1960, Train Accuracy: 0.5000
Epoch [2/250], Progress: 47/135, Train Loss: 2.5066, Train Accuracy: 0.3750
Epoch [2/250], Progress: 48/135, Train Loss: 2.6086, Train Accuracy: 0.3750
Epoch [2/250], Progress: 49/135, Train Loss: 2.6471, Train Accuracy: 0.1250
Epoch [2/250], Progress: 50/135, Train Loss: 2.6019, Train Accuracy: 0.4375
Epoch [2/250], Progress: 51/135, Train Loss: 2.5741, Train Accuracy: 0.2500
Epoch [2/250], Progress: 52/135, Train Loss: 2.9981, Train Accuracy: 0.1250
Epoch [2/250], Progress: 53/135, Train Loss: 2.2776, Train Accuracy: 0.2500
Epoch [2/250], Progress: 54/135, Train Loss: 2.0631, Train Accuracy: 0.5625
Epoch [2/250], Progress: 55/135, Train Loss: 2.5504, Train Accuracy: 0.2500
Epoch [2/250], Progress: 56/135, Train Loss: 2.5007, Train Accuracy: 0.3125
Epoch [2/250], Progress: 57/135, Train Loss: 2.3889, Train Accuracy: 0.5000
Epoch [2/250], Progress: 58/135, Train Loss: 2.3400, Train Accuracy: 0.4375
Epoch [2/250], Progress: 59/135, Train Loss: 2.4378, Train Accuracy: 0.3750
Epoch [2/250], Progress: 60/135, Train Loss: 2.5623, Train Accuracy: 0.3750
Epoch [2/250], Progress: 61/135, Train Loss: 2.6593, Train Accuracy: 0.3125
Epoch [2/250], Progress: 62/135, Train Loss: 2.4216, Train Accuracy: 0.3125
Epoch [2/250], Progress: 63/135, Train Loss: 2.8706, Train Accuracy: 0.3125
Epoch [2/250], Progress: 64/135, Train Loss: 2.6769, Train Accuracy: 0.3125
Epoch [2/250], Progress: 65/135, Train Loss: 2.2145, Train Accuracy: 0.4375
Epoch [2/250], Progress: 66/135, Train Loss: 2.5800, Train Accuracy: 0.2500
Epoch [2/250], Progress: 67/135, Train Loss: 2.1555, Train Accuracy: 0.3750
Epoch [2/250], Progress: 68/135, Train Loss: 2.3324, Train Accuracy: 0.5000
Epoch [2/250], Progress: 69/135, Train Loss: 2.5522, Train Accuracy: 0.3750
Epoch [2/250], Progress: 70/135, Train Loss: 2.1479, Train Accuracy: 0.2500
Epoch [2/250], Progress: 71/135, Train Loss: 2.4705, Train Accuracy: 0.3125
Epoch [2/250], Progress: 72/135, Train Loss: 2.4050, Train Accuracy: 0.4375
